item_id,avg_item_price
3945,1171.3214285714287
21372,1170.960984166719
20676,1170.8859376907349
14362,1170.7142857142858
8547,1170.4520646280316
20466,1170.2857142857142
2191,1170.2173913043478
3423,1169.1099946978936
7126,1169.0
6808,1169.0
8429,1168.184748840332
20694,1167.235294117647
20697,1166.7693041424418
1372,1166.642857142857
20508,1166.2727272727273
20528,1166.0919366651965
20773,1165.6666666666667
4613,1165.6666666666667
20839,1165.5
4534,1165.317610062893
1486,1165.1987578248877
13900,1164.3846153846155
17543,1163.5211529071514
11926,1163.4435436656174
4032,1163.3394731585488
17645,1163.16
10043,1162.4551264123072
20598,1162.1157901161596
5341,1162.1047619576061
1802,1161.910001627604
21471,1161.800001356337
4709,1161.5
6455,1161.3889759222423
1953,1160.252069905599
20692,1159.9592108475535
20509,1159.0083338419597
1849,1158.7147384041843
12207,1158.4354838709678
10986,1158.3415833324743
5747,1157.4264886110823
3154,1155.8620689655172
7977,1155.0235502525195
20689,1153.3142874581474
4792,1153.0627395980896
12110,1152.6697247706422
17533,1152.5431034482758
2991,1152.0
2423,1151.1203009110463
2656,1150.6363636363637
3879,1150.4897533479284
8736,1150.2416666666666
16079,1149.0
2518,1149.0
3595,1149.0
1230,1149.0
5309,1149.0
19249,1149.0
7295,1149.0
7282,1149.0
6248,1149.0
19251,1149.0
1707,1149.0
4683,1149.0
2636,1149.0
2542,1149.0
1745,1148.6
15490,1148.5421178219092
20596,1148.144828007139
20514,1148.0
10570,1148.0
4909,1147.6666666666667
15489,1147.4202327284702
4537,1145.921568627451
20902,1144.7142857142858
6245,1144.4545454545455
2483,1144.4285714285713
4966,1144.204861111111
8226,1144.1591547576475
4240,1143.2182031883094
4129,1143.135768714318
3599,1142.5533337402344
9051,1142.1099993024554
17059,1141.5714285714287
16240,1141.2712115663471
5683,1141.2142857142858
6598,1139.3975105760503
20841,1139.0
21843,1138.5333333333333
16136,1138.3136553772724
15447,1138.2723471771383
6073,1138.2363197298298
6670,1138.0
4608,1137.2280701754387
6941,1136.9310344827586
3106,1136.6153846153845
21064,1136.59375
21065,1136.4375
15259,1136.055066079295
5817,1135.8139130965524
2358,1135.7424569759728
15907,1135.5
10425,1135.4813970521438
7139,1135.3636363636363
15319,1134.784718855543
6605,1133.9435000610351
7930,1133.611111111111
3141,1133.548902195609
10678,1133.4786510263316
2665,1132.3333333333333
20071,1132.3333333333333
6609,1131.7861537835536
4131,1131.4285714285713
13026,1131.2549019607843
6599,1131.2082755253232
20712,1130.2820512820513
13714,1129.7692307692307
3330,1129.5050505050506
13662,1129.0
13691,1129.0
4798,1128.5
2049,1127.9982951771128
10521,1127.75
10299,1127.162821973491
15321,1126.9864014182629
2705,1125.7062014745286
8373,1123.9468085106382
20494,1123.8999938964844
13505,1123.6941226023548
20807,1123.5
2555,1123.1017848423548
4883,1123.0
2704,1122.530272399487
8375,1122.076923076923
6601,1121.6932837642842
3565,1121.1330754054788
15399,1120.9820881937887
6602,1120.909090909091
6600,1120.4060889517907
6608,1120.0971896380363
15398,1119.7371127694687
6604,1119.2523810169685
4665,1119.25
4933,1119.0
13645,1119.0
4950,1119.0
15797,1119.0
9275,1118.9933058108138
20547,1118.8666585286458
4954,1118.25
15402,1117.918441970627
5125,1117.8308410644531
4873,1117.717277290007
1562,1117.1818181818182
6652,1117.0473312308254
15410,1116.6475006103515
6802,1116.275
9237,1115.4032045022036
16898,1115.2755838405867
17889,1114.7482812064034
5033,1114.6176812671686
6607,1114.2473911451257
11006,1113.3641028771033
10324,1112.2051282051282
15401,1111.5395535090781
1828,1111.5
20470,1111.1687469482422
6092,1111.0642749683277
8251,1111.0
5244,1110.9263829440936
5069,1110.6666666666667
6603,1110.375
7924,1110.362161722269
8351,1110.3055555555557
18065,1110.3018482349537
6606,1108.916913986206
7933,1108.4626375850555
8094,1107.9831217447916
3485,1106.455223880597
13029,1106.3170731707316
15484,1105.4445222274117
1292,1105.3492063492063
20901,1104.8823529411766
12176,1104.2941176470588
15488,1104.0873216901507
19430,1103.9832957179326
14994,1103.7809371948242
1534,1103.4407607407597
4558,1103.2424242424242
13855,1103.0966661241318
7786,1103.0522867838542
4249,1102.944596070881
5034,1102.2716354803476
21934,1101.9411764705883
4182,1101.4545454545455
5913,1101.338743583641
15478,1101.256195731785
4171,1100.0
10241,1100.0
2157,1099.0
13798,1099.0
2488,1099.0
1711,1099.0
1200,1099.0
1694,1099.0
12894,1099.0
9004,1099.0
5905,1099.0
6797,1099.0
13630,1099.0
16561,1099.0
7563,1099.0
9040,1099.0
1693,1099.0
1698,1099.0
2180,1099.0
18267,1099.0
1695,1099.0
12801,1099.0
20726,1099.0
12647,1099.0
1696,1099.0
15794,1099.0
19222,1099.0
6813,1099.0
14146,1099.0
15111,1099.0
13654,1099.0
2202,1099.0
13866,1099.0
19250,1099.0
5437,1099.0
21325,1099.0
18137,1099.0
2519,1099.0
3600,1099.0
6512,1099.0
20715,1099.0
16539,1099.0
5502,1099.0
12638,1099.0
14890,1099.0
13106,1099.0
13513,1099.0
9536,1099.0
13030,1099.0
7163,1099.0
8374,1099.0
21685,1099.0
13686,1099.0
2617,1099.0
1704,1099.0
16891,1098.996952892485
15481,1098.9113401913162
17722,1098.0
5889,1098.0
2422,1097.994065366719
15281,1097.1126072598859
2813,1096.906625128649
15291,1096.1549583500266
20612,1095.899935814642
12175,1095.2777777777778
4480,1095.2346946192151
2796,1095.0047597733756
17717,1094.6257467773714
2523,1094.4463055991187
11750,1094.1773197134746
15280,1094.1122730601917
20696,1093.2975313163097
3046,1093.0533325195313
16313,1092.6827858949318
20614,1092.6289364796764
2650,1091.0689058303833
4333,1090.8083089192708
20613,1090.7497076401285
4127,1089.3839869281046
3700,1089.2599975585938
13631,1089.0
5814,1088.667036106094
15277,1088.1678583054315
4160,1088.0
3134,1087.9178082191781
1176,1087.0588235294117
3373,1086.0625
7770,1085.0933113035915
21362,1085.0184049079755
21623,1084.7389880589076
19708,1084.5055558946397
13674,1084.1935483870968
4481,1083.7057066912425
5599,1083.446153846154
1701,1082.8709677419354
5816,1082.5529150071486
21149,1082.4166666666667
21204,1082.3333333333333
12217,1082.0
15850,1081.4838264371142
4477,1081.2984233550276
6659,1081.1456524392834
6448,1080.851851851852
17566,1080.8333333333333
13865,1080.683334350586
1167,1080.5528169014085
19445,1080.4166666666667
2400,1080.3214167402828
5692,1080.0
5693,1080.0
5696,1080.0
3789,1080.0
3157,1080.0
5853,1079.3999633789062
20331,1079.0
4181,1078.9883965292274
6838,1078.5774647887324
11937,1078.4222208658855
1791,1078.3877543976512
10329,1078.0588235294117
12280,1077.7
13577,1077.1787873855744
2708,1077.168918918919
7212,1076.1566265060242
6350,1075.1363636363637
5644,1074.6666666666667
16309,1072.6363636363637
2352,1072.3627958075945
5013,1071.9677237675107
20803,1071.5
5619,1071.0
5719,1070.6666666666667
20350,1070.295292190641
6453,1070.1889277866908
13744,1070.1538461538462
11497,1069.4267533377817
4116,1069.2380952380952
7932,1068.725663716814
6006,1068.6052631578948
3140,1068.3513677069482
3394,1067.832059956839
5655,1067.7415146580252
13664,1066.625714111328
13682,1066.5434782608695
1128,1066.1639344262296
6681,1065.7399530555997
4647,1065.6
6104,1065.0
20761,1064.909090909091
5274,1064.7198594785882
15788,1064.1923076923076
5471,1064.0
4093,1063.352324729742
3798,1062.0
15154,1061.7428588867188
5011,1061.62027060019
2919,1061.3136282016576
5822,1061.2575310038872
16156,1059.8567477055233
3424,1059.0330735539815
3065,1058.7200073242188
1460,1058.6865226834623
1409,1058.565455350009
2937,1058.4907636038865
20529,1057.9473684210527
6625,1057.7781910997755
3566,1056.8953291621522
16011,1056.0408006987113
4823,1054.7250017438616
6435,1054.600629122752
13417,1054.3421850717195
1463,1053.8676000976564
16009,1053.7227347237724
15745,1052.9705882352941
3572,1052.5437469482422
20531,1051.8392857142858
16195,1051.0454048641843
4724,1050.1377832968615
15965,1050.0
5363,1049.641344901843
4177,1049.4117647058824
9818,1049.0
4306,1049.0
5757,1049.0
19586,1049.0
2207,1049.0
5955,1049.0
2170,1049.0
4405,1049.0
2165,1049.0
4893,1049.0
9821,1049.0
5954,1049.0
11174,1049.0
2481,1049.0
973,1049.0
4587,1049.0
2105,1049.0
5504,1049.0
4720,1049.0
5061,1049.0
6869,1048.9666666666667
5482,1048.75
20790,1048.5
19656,1047.7211538461538
10660,1046.1907841609075
6415,1046.039488358931
4902,1045.6
4482,1044.9625212902158
2502,1044.7857142857142
19674,1043.8211749013888
6744,1042.8135040283203
4885,1042.0628628989523
12815,1042.0215852945157
21709,1041.5
7915,1040.6666666666667
5575,1040.5757349131059
21835,1039.7769195412009
3117,1039.4333333333334
7968,1039.4108784567861
2797,1039.141428920201
12265,1038.2631578947369
7776,1038.0
6081,1037.612633303592
9167,1037.5647068397673
19504,1037.5
15866,1036.2630097155102
9901,1036.060606060606
2085,1035.3684210526317
2369,1035.2575128141534
20727,1035.2333374023438
3593,1034.6457135881697
16221,1034.1769676946824
12803,1033.9625976034058
2804,1033.7015991210938
16935,1033.4358974358975
20335,1033.2230067897488
2351,1033.1831216812134
13685,1033.1
14926,1032.276837699021
1854,1032.162393162393
16288,1031.6700012207032
20211,1030.8855573866103
2940,1030.68483339507
6756,1030.5528564453125
20691,1030.411105685764
16008,1029.796274422041
9246,1029.5
5921,1028.9239314152644
15159,1028.4785679408483
15187,1028.1179156833225
5910,1027.5714285714287
6617,1027.1905667286999
4822,1027.097823162468
5115,1027.01582278481
3497,1026.2427503280057
16316,1025.7317325276174
15249,1025.63701282848
15257,1024.8693481290402
2954,1024.2421504922581
2151,1024.0
8109,1022.969696969697
15250,1022.1375015258789
2067,1021.1738614169034
20467,1020.6666666666666
19707,1020.0514282226562
16984,1020.0196858998892
16734,1019.4605266599726
1793,1019.0
4286,1018.9558823529412
3331,1018.78175272388
15256,1017.9996260836275
20354,1017.3548787434896
15255,1017.1655195696244
2526,1017.0
1255,1017.0
20506,1015.0
1356,1015.0
12486,1014.9032258064516
20530,1014.5555555555555
2951,1012.1180754630797
2212,1010.1111111111111
3791,1010.0
7998,1009.5
15160,1009.2727272727273
5460,1009.231884057971
2702,1008.683349609375
10670,1008.4691358024692
11369,1007.965464786374
12855,1007.9473684210526
11693,1007.7058823529412
2676,1007.5724945068359
5578,1007.2874560038249
5152,1006.766667118779
12177,1006.551724137931
15106,1005.8765976984698
10692,1005.5426829268292
9704,1005.421052631579
19616,1005.3333333333334
4687,1004.0
3868,1003.8752981085527
6214,1003.8484848484849
20778,1003.625
1357,1003.1724137931035
2209,1002.448275862069
6636,1002.0508041992188
4872,1001.6145452746639
9245,1001.5433844967165
9244,1001.39526544101
16899,1001.1766832739906
10643,1000.9264341842296
2955,1000.8140223185221
5470,1000.5533630644794
13091,1000.0
16270,1000.0
6060,1000.0
19302,1000.0
4157,1000.0
19304,1000.0
7969,1000.0
2853,999.9791215820312
2319,999.7948553447171
13097,999.7654569892474
2808,999.5837578781787
13642,999.2799987792969
21952,999.1018177379261
21960,999.0584360758463
13689,999.0279998779297
5079,999.0
1551,999.0
13656,999.0
20858,999.0
20584,999.0
6647,999.0
6250,999.0
4563,999.0
1038,999.0
13632,999.0
15110,999.0
14979,999.0
5080,999.0
7362,999.0
11825,999.0
13532,999.0
19309,999.0
6703,999.0
20860,999.0
19300,999.0
15416,999.0
5081,999.0
10215,999.0
4681,999.0
13657,999.0
19308,999.0
13636,999.0
6964,999.0
1040,999.0
6966,999.0
1074,999.0
1787,999.0
1218,999.0
6663,999.0
20579,999.0
20586,999.0
19951,999.0
17272,999.0
3233,999.0
7652,999.0
4089,999.0
3377,999.0
14915,999.0
14995,999.0
5965,999.0
15884,999.0
19305,999.0
1044,999.0
13633,999.0
15310,999.0
4922,999.0
20710,999.0
11878,999.0
17476,999.0
20580,999.0
13667,999.0
4596,999.0
17752,999.0
14996,999.0
9426,999.0
13531,999.0
7231,999.0
13634,999.0
2264,999.0
4081,999.0
13529,999.0
21797,999.0
5399,999.0
7100,999.0
20582,999.0
13678,999.0
7086,999.0
19930,999.0
7309,999.0
1383,999.0
4649,999.0
13635,999.0
12043,999.0
13530,999.0
13637,999.0
20578,999.0
19303,999.0
3765,999.0
20857,999.0
5881,998.9909094608191
19411,998.9909094608191
7067,998.984375
15311,998.9700012207031
21601,998.9250030517578
6216,998.6666666666666
4599,998.3225806451613
18595,998.2808364462037
10638,998.244433216213
20762,998.0068088570553
20499,998.0
5264,998.0
1928,998.0
3762,998.0
1980,998.0
3055,998.0
6924,998.0
20015,998.0
3943,997.9486378350115
20355,997.9292306611032
10627,997.7685950413223
11518,997.7000122070312
1457,997.5
5958,996.4972229003906
16078,996.1571428571428
7883,995.5663150185032
15294,995.5180415400753
19295,995.2820436992342
10642,995.2608390754754
4459,995.0
3592,994.9842111687911
5181,994.919387505979
19290,994.9016916611615
8411,994.8565655332623
6079,994.7670001220703
19306,994.5675675675676
19301,994.5555555555555
19924,994.1123008525477
3539,994.0121641416807
2448,993.9968179965238
19291,993.7896877288819
6400,993.706274493847
14823,993.4821428571429
10687,993.4602263437677
8550,993.3964974638033
19294,993.2789115646259
1527,993.0832923302283
14530,993.0238095238095
11387,993.0120568241633
20581,992.8641979076244
1833,992.5623260963964
4232,992.5548391034527
1439,991.7594654788419
9980,991.6841835489079
19289,991.643614987293
10620,991.4589041095891
6861,991.3823529411765
5607,991.0655290519011
6399,990.9715998186384
20951,990.8551876068116
4886,990.6601480098097
3496,990.6321839080459
7087,990.5440884324552
13666,990.304347826087
12488,990.0689655172414
13533,990.0
5697,990.0
4947,990.0
18934,990.0
4145,990.0
4938,990.0
4144,990.0
13526,990.0
5698,990.0
19354,990.0
1161,990.0
6649,990.0
4931,990.0
4949,990.0
4930,990.0
4919,990.0
8520,990.0
13528,990.0
4937,990.0
4924,990.0
8524,990.0
5726,990.0
17772,989.8536585365854
8056,989.6353166986564
6615,989.4722136286379
15584,989.3571872711182
5819,989.0436548651626
7098,989.0329537587623
9339,989.0
15865,989.0
2891,988.9568014705883
21799,988.7755102040817
20953,988.6381036166487
19412,988.6189654120084
1476,988.4098738982898
4892,988.1796496979947
15380,988.1176470588235
19307,987.9154929577464
10690,987.691195122101
4719,987.5736228011228
2892,987.5413042151409
11828,987.541262554866
13993,987.2310349036908
16131,986.8000030517578
6091,986.3987673546906
19503,986.187998046875
12682,985.8333333333334
20952,985.1712763360206
20468,984.5
19299,984.4823527616613
4281,984.3666666666667
15440,984.18
1300,984.0833333333334
6829,983.7826086956521
2482,983.4
10498,983.3718915850804
981,983.196682464455
18571,983.1843125136583
1939,983.130361161823
10512,982.6446027315579
13742,982.3333333333334
7018,982.2233717445516
4871,981.8309521269589
16060,981.7898773006135
6825,981.7212117513021
20954,981.6923076923077
19774,981.6716535014491
4923,981.3529411764706
13973,981.2125435522047
4935,980.9444444444445
2320,980.8181818181819
3536,980.6666666666666
17957,980.5630870954017
1786,980.4583333333334
21370,980.4462098091471
20585,980.25
528,980.0
525,980.0
527,980.0
14809,979.8683331298828
13809,979.8520635377939
2249,979.6791315493376
21959,979.3123808361236
4165,979.1500015258789
7242,979.0200012207031
13852,978.9017718633016
5892,978.72383426014
1666,978.4117647058823
15101,977.6320931368095
5496,977.4
2749,977.3898431878341
4667,977.3880004882812
12180,977.2168168534746
6871,977.0800048828125
17323,976.8375
5896,976.5314032281195
4934,976.4518072289156
5507,975.5060240963855
2990,974.6666666666666
10436,974.6620675969251
2874,974.4333329634233
11530,974.3846153846154
21232,974.25
21145,974.25
21150,974.25
21029,974.25
21310,974.25
21146,974.25
21219,974.25
21222,974.25
21089,974.25
21142,974.25
21092,974.25
21217,974.1875
21234,974.1875
2442,974.1686569157562
21237,974.1666870117188
21307,974.1666870117188
21185,974.1666666666666
21225,974.1666564941406
21024,974.125
21157,974.125
21203,974.125
21230,974.125
21224,974.125
21058,974.125
21220,974.125
21176,974.125
21218,974.125
21238,974.125
21182,974.125
21090,974.1041564941406
21155,974.1041564941406
21147,974.0999755859375
21306,974.0833435058594
21055,974.0833129882812
21095,974.0833129882812
21154,974.0833129882812
21152,974.0625
21180,974.0625
21303,974.0625
21030,974.0625
21175,974.0625
21144,974.0416666666666
21174,974.0208435058594
21302,974.0
21060,974.0
21173,974.0
21308,974.0
21140,974.0
21061,974.0
21226,974.0
21151,974.0
21160,974.0
21216,974.0
21156,974.0
21128,974.0
21304,974.0
21184,974.0
21028,974.0
21127,974.0
21202,974.0
21221,974.0
21091,974.0
4007,974.0
21025,974.0
21309,974.0
21026,974.0
21235,974.0
21084,974.0
21305,974.0
21229,974.0
21148,974.0
21181,974.0
21143,974.0
21177,974.0
21231,974.0
21057,974.0
2471,973.9954556551846
21018,973.9583333333334
21056,973.9375
21178,973.9375
21205,973.9375
21215,973.9166870117188
21153,973.9166870117188
21179,973.9166666666666
21027,973.9166666666666
21183,973.9166666666666
21223,973.875
21085,973.875
21228,973.875
21059,973.8400268554688
21186,973.816650390625
21236,973.75
21233,973.75
21096,973.75
21020,973.7000122070312
21227,973.625
21365,973.3703690279447
16315,973.2858944583902
17047,973.1935483870968
19360,973.0248858036886
6775,973.0
1371,972.9629629629629
13975,972.4676477768842
8157,971.4346156976162
3534,971.2777777777778
7088,971.2222222222222
18067,971.1590909090909
3332,971.1450588251251
6728,970.7975672816372
792,970.6372950819672
2214,970.6216216216217
13525,970.2244897959183
13825,969.8872471498639
20425,969.7794636317661
7561,969.0
7560,969.0
13005,968.7948717948718
2881,968.6799995972938
6856,968.6
2598,968.6
2958,968.3110662644909
6910,967.8836895106648
15296,967.618889181023
2885,967.1740619659424
4939,967.1538461538462
10190,966.9428215026855
6090,966.7016152530015
6909,966.6010635700632
10466,966.5069235777244
20802,965.7169906468067
5594,965.6593586848333
15639,965.3428571428572
15776,965.1698051676092
1813,964.8089108674423
4164,964.2463860677801
2197,963.4142857142857
2852,962.671698552912
2293,962.4870666899072
979,962.3874016709215
20424,960.8414289202009
5184,960.6542859758649
16361,960.4109588440307
12082,960.1387635710093
4168,960.0
16132,960.0
4169,960.0
6753,959.9780029296875
11778,959.8163265306123
2263,959.8162363974701
14691,959.5769230769231
5339,959.3448275862069
20495,959.2000122070312
11161,959.0648810977027
20459,959.0
15109,959.0
2884,958.6409574468086
11032,958.578947368421
2696,958.2543230056763
1469,957.6478520737893
19741,957.4822224934895
2282,957.4158415841584
1467,957.2390549087878
14913,956.9366975836798
13527,956.8988764044943
9247,956.4371938705444
19501,956.1428571428571
2211,955.2857142857143
6789,955.2173913043479
5286,954.4090909090909
2918,953.7568191589112
5338,953.6875
2039,952.9270870568618
2265,952.8461538461538
6916,952.3685939137529
3038,952.125
7106,951.8867924528302
20855,951.1125803301411
10205,950.7164179104477
2122,949.1272727272727
